prefill_ms,decode_s,tok_per_s,batch_size,prompt_len,backend,gen_tokens,memory_peak_gb,prompt_type
762.1586322784424,3.1719400882720947,19.86166139547707,1,1551,FLASH,63,48.060990464,generic
713.2785320281982,4.0539538860321045,15.540383973548998,1,1551,MATH,63,57.56081971200001,generic
736.5212440490723,3.7321605682373047,16.61236135648969,1,3097,FLASH,62,61.069499392,generic
1989.5732402801514,6.08006477355957,10.197259784076632,1,3097,MATH,62,96.087954432,generic
1596.9083309173584,5.189765453338623,11.561216116501269,1,6411,FLASH,60,103.0982272,generic
6921.36549949646,12.574681282043457,4.7714927046047295,1,6411,MATH,60,253.44220672,generic
3422.529697418213,8.029720544815063,6.974090777811716,1,12811,FLASH,56,267.953944064,generic
7650.731563568115,13.890754699707031,3.4555357889238634,1,25611,FLASH,48,284.79653376,generic
19273.6554145813,26.202272415161133,1.2212681210612937,1,51211,FLASH,32,290.85866496,generic
737.044095993042,2.166187047958374,14.772500846665075,1,2686,FLASH,32,515.9635271679999,analysis
1527.9040336608887,3.4876644611358643,9.175194562603716,1,2686,MATH,32,515.9635271679999,analysis
1329.270839691162,2.1329920291900635,7.501200089376563,1,5426,FLASH,16,515.9635271679999,analysis
4927.678346633911,6.221737384796143,2.5716289535297134,1,5426,MATH,16,515.9635271679999,analysis
2811.281442642212,3.20739483833313,2.494236102268459,1,10842,FLASH,8,515.9635271679999,analysis
17719.650268554688,18.596811056137085,0.4301812808578243,1,10842,MATH,8,626.239423488,analysis
6436.161518096924,6.393908500671387,0.6255954397189112,1,21668,FLASH,4,647.5790771199999,analysis
15265.612125396729,15.538582563400269,0.2574237375693224,1,43321,FLASH,4,647.5790771199999,analysis
42499.3622303009,43.521238803863525,0.09190914849705305,1,86627,FLASH,4,647.5790771199999,analysis
1419.8927879333496,2.0933995246887207,15.286140854913139,2,2692,FLASH,16,648.1214863359999,analysis
2705.084800720215,3.999058723449707,8.001882996205628,2,2692,MATH,16,648.1214863359999,analysis
2638.949155807495,3.0422465801239014,5.259271258462018,2,5432,FLASH,8,648.1214863359999,analysis
8152.569055557251,9.016677856445312,1.7744894799100381,2,5432,MATH,8,648.1214863359999,analysis
5622.326135635376,5.704951763153076,1.4022905595223598,2,10847,FLASH,4,648.1214863359999,analysis
410.1684093475342,1.8005812168121338,17.77203921778929,1,1474,FLASH,32,648.1214863359999,math
610.5344295501709,2.262108087539673,14.14609680954902,1,1474,MATH,32,648.1214863359999,math
242.83218383789062,1.5370399951934814,20.819237040069257,1,1134,FLASH,32,648.1214863359999,coding
411.5910530090332,1.9644815921783447,16.289284729064995,1,1134,MATH,32,648.1214863359999,coding
298.5718250274658,1.6127004623413086,19.84249446641976,1,1298,FLASH,32,648.1214863359999,reasoning
524.2495536804199,2.123826265335083,15.067145802978972,1,1298,MATH,32,648.1214863359999,reasoning
235.4435920715332,1.5163893699645996,21.102759379503595,1,1034,FLASH,32,648.1214863359999,creative
384.55724716186523,1.9092395305633545,16.760599960214442,1,1034,MATH,32,648.1214863359999,creative
223.91319274902344,1.496387243270874,21.38483881354995,1,946,FLASH,32,648.1214863359999,analysis
344.2974090576172,1.841256856918335,17.37943290191331,1,946,MATH,32,648.1214863359999,analysis
